threshold,accuracy,precision,recall,f1,roc_auc,average_precision,selected_metric
0.13534790090280563,0.9197337983558134,0.9037357412044414,0.6558673984471081,0.7601046630360789,0.9388310532886561,0.8474188332628112,0.7601046630360789
0.1588179678773159,0.920303213637496,0.9207868852459017,0.6443767323188752,0.758174592890156,0.9388310532886561,0.8474188332628112,0.758174592890156
0.1785872239413573,0.9193707961137407,0.9334023370468226,0.6290130141889535,0.7515571541363277,0.9388310532886561,0.8474188332628112,0.7515571541363277
0.21554353825710526,0.9188298515961422,0.9485850259199456,0.6146588593770077,0.7459567832479395,0.9388310532886561,0.8474188332628112,0.7459567832479395
0.2419160944433072,0.916602014306559,0.9580394818377644,0.5959544044494208,0.7348135071519102,0.9388310532886561,0.8474188332628112,0.7348135071519102
0.2574568817663434,0.9128723442115377,0.9618191335406595,0.5733768975201454,0.7184553107318644,0.9388310532886561,0.8474188332628112,0.7184553107318644
0.2585286796092987,0.9080074023986618,0.9603485978904039,0.5481561702674425,0.6979374817411628,0.9388310532886561,0.8474188332628112,0.6979374817411628
0.2593138813972473,0.9029502829282181,0.9585734991741666,0.5219993024835258,0.675920424024909,0.9388310532886561,0.8474188332628112,0.675920424024909
0.2656210539628513,0.8982454891633154,0.9583230055592932,0.49677857523082286,0.6543520309477756,0.9388310532886561,0.8474188332628112,0.6543520309477756
0.28969458164881223,0.8944873483042101,0.9627641730962764,0.47412764551478553,0.6353618340138731,0.9388310532886561,0.8474188332628112,0.6353618340138731
0.29803274025270093,0.8897683191572654,0.9623873785261833,0.448998696745535,0.6123210173225193,0.9388310532886561,0.8474188332628112,0.6123210173225193
0.32603541016578674,0.88566497028364,0.9655114961679441,0.4254850492850456,0.5906710665460522,0.9388310532886561,0.8474188332628112,0.5906710665460522
0.3322412073612213,0.8815722979465461,0.9649969295552241,0.4038253271902935,0.5693802813256208,0.9388310532886561,0.8474188332628112,0.5693802813256208
0.3342399597167969,0.8759244101213566,0.9626833985941406,0.3745663466656877,0.5392991172894973,0.9388310532886561,0.8474188332628112,0.5392991172894973
0.34208497405052185,0.8714758532332112,0.961455349515051,0.3511811890820316,0.514453198526446,0.9388310532886561,0.8474188332628112,0.514453198526446
0.343703031539917,0.8660343784476315,0.9585466826451683,0.3230051946621634,0.48318848936666803,0.9388310532886561,0.8474188332628112,0.48318848936666803
0.3476904332637787,0.8612157016263924,0.9566422840962718,0.29767433322931774,0.454060561940894,0.9388310532886561,0.8474188332628112,0.454060561940894
0.40370386793984864,0.8576817680344496,0.9663941286293697,0.27553736302061343,0.4288122036222362,0.9388310532886561,0.8474188332628112,0.4288122036222362
0.44651685527820706,0.8534396241859141,0.9708235960626018,0.25163824592962425,0.3996793002915452,0.9388310532886561,0.8474188332628112,0.3996793002915452
0.4689704281600878,0.8488415957863269,0.9723030922967976,0.22682134400411166,0.36783354170387567,0.9388310532886561,0.8474188332628112,0.36783354170387567
0.48283358869241116,0.8439588597458985,0.9706116668141984,0.20127021421098037,0.3334042811967891,0.9388310532886561,0.8474188332628112,0.3334042811967891
